,0,1,2,3,4,5,6,7
0,815.3110343861368,821.9190928524348,905.59364612027,655.7345393015502,744.5477074299565,740.5236658822173,677.507295012211,752.7654407900516
1,894.4315213572613,915.0414665543047,1008.784245406624,734.6291386194001,823.4151292841995,827.7221141284051,761.9861080588388,810.4841694744619
2,1030.42096298745,1017.9474572395594,1098.299252759753,848.6456195027132,937.5673258502155,912.0947459868701,845.1251822089272,906.2526229910588
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,80.08309692214877,-5.703529126856556,847.2765351517436,124.65520690010251,77.96427914961747,0.0,61.526977608104986,-5.41
7,106.28664400783703,0.0,316.83855790647067,36.171849504459225,881.7988882586758,250.2169193811136,283.6490941844186,157.1914852809058
8,112.61110436989077,83.54552905655977,0.0,58.67891952209716,165.18415481443657,95.44883270283977,339.44298885581367,1060.4540581643075
9,903.8867448419144,99.22306273302165,-1.5,0.0,0.0,72.6906722589017,51.07661761430509,69.52671599273026
10,0.0,0.0,0.0,103.3617410551022,163.27664250897453,839.3129965638616,116.03705281176254,153.82787333825854
11,330.3967299005044,108.75594567833815,1141.390689973441,118.26482500986424,89.263000918726,71.57289249652737,96.08334188282441,201.1401040108296
12,605.0495115683293,546.9265583828069,852.7615773291113,495.39259225257985,652.4567573205261,501.77108502211536,519.9025053235644,587.8515628188339
13,834.8584823327996,863.9624420957142,994.5928224997698,558.7379856081131,722.9222545716142,766.4403037147769,732.8791211984504,760.9231866820707
14,916.6730212396255,839.500773462095,1163.135282660205,729.7045993968432,868.4218096076144,810.9975802049008,761.9742109599695,825.6820544117796
15,325.65322440426337,905.829759399697,49.76768972618369,76.74167262696433,20.844609098756038,34.254905559470394,0.0,34.219151532308594
16,1113.735647196993,96.63342543926302,404.9631418522261,0.0,44.17227843745748,317.7139058328953,207.4418567759784,27.02816305018323
17,333.6118558389174,0.0,0.0,271.5323519271372,189.5175135627738,123.78513853967684,82.45865469696908,1026.814487031377
18,740.236944260195,733.8098951007778,858.0722448838214,632.0499241312795,724.7967232190326,737.2620990204086,656.2378660246802,719.9626805207303
19,896.4685013351105,900.4947300281095,988.2275214625143,775.5535606532757,886.9546476147577,901.278075804414,842.4291312956523,856.8473783759997
20,979.9094329968691,988.5492943522967,1143.4774170271921,955.1260751745667,1012.444563941066,1005.3097168054301,984.9424571219612,995.4972346562109
21,948.5102563138929,881.838516887569,862.5977536055982,826.1899959892875,760.3031329228203,759.4193257317656,657.6188775826888,757.407563954622
22,1041.5577542163542,1075.0002237762021,966.109204895299,987.7512810117223,930.749799014129,881.520120371657,807.9403754142294,858.0685574748451
23,1268.2666533636364,1181.9741183378337,1121.272134612742,1137.4639257879728,1034.1730678244426,1036.8089820147914,992.5517776794269,1043.0331710330279
