,0,1,2,3,4,5,6,7
0,235.39465509049134,194.32621844164714,584.3349520905476,113.55912076690896,85.97732088559184,200.72484926165734,133.65131967309975,123.19612918109533
1,315.84980170308467,351.925662336774,611.7361618647437,193.9842227577287,245.8058870488557,205.9401666227086,210.68402495763024,172.48915109887727
2,107.39601072831842,151.7954932048634,191.55729314587657,139.61827584783882,521.4386328137717,180.67627783693158,155.14011371761262,79.22623317232724
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,-11.5,51.84755144196598,53.4640813232005,15.320639219555222,0.0,26.39900351483295,-15.6611,271.0410449417391
7,30.915970639800936,44.49823189718914,448.4420321267941,-8.915264043175824,44.016471782054964,38.750938133189834,0.0,0.0
8,45.4640813232005,434.2552583772442,0.0,26.52423379910046,72.19638084056686,0.0,0.0,80.49882329610779
9,141.74220639573954,0.0,-1.5,0.0,0.0,5.5570494733223885,0.0,1.5832468609408707
10,0.0,438.33105625384,0.0,93.0617254533199,0.0,54.07046950234423,56.44222141122135,0.0
11,632.1228826837906,0.0,47.68330200737217,66.23805634606798,58.497309512684176,0.0,20.045875959628194,44.67578227452767
12,299.2880643268495,263.0004598109131,569.8191813222882,131.55537507297885,155.59886955920965,299.9417072282113,135.39317805803105,134.34492243541854
13,416.0958715108792,361.2808237077433,560.278544060709,240.8011926024895,364.23926423503906,329.48782269370514,302.9622844251303,297.5984452243631
14,268.5208599303343,258.7662042882248,660.6394314511031,334.2825236718086,313.17296672164883,318.1676016847268,368.0555842760135,251.1390341001743
15,57.52513542371203,277.69839715139216,0.0,0.0,35.53342695646655,0.0,0.0,0.0
16,124.71738664294313,62.12381521463995,0.0,413.648592073415,31.504201380357724,111.4519367413755,41.23286140362329,0.0
17,581.7739892291672,127.14793677390188,47.37383747287361,104.93841837970152,40.09400237068523,39.25143616030931,37.546887916405005,42.473242924799166
18,152.7561053790984,164.4064110680111,495.35145223005543,107.93132923938494,154.61041434156246,166.46145938006399,177.33468366537045,162.26604252078573
19,346.9315834478082,341.6655047968614,352.7870550637446,165.212814643954,293.3033796565727,517.5191287481372,262.6497662183808,190.55143326210424
20,190.7691860749375,206.06137530783278,310.91534911691355,151.3858354869707,124.66766789003438,145.00439099373958,73.2420258145211,533.5068223679327
21,613.9839836972272,299.18759340632676,303.5920566784045,212.83230886367244,330.1743698519607,184.70405483233617,179.64102684022228,197.5079229794544
22,738.9009455500527,580.9961428278161,520.7245223367015,500.89213055188003,436.23067768038254,383.824476388804,306.3396129260067,328.7477493828475
23,469.76015218301,405.87760658327414,412.048716746581,686.5332600910683,331.1449475973944,373.0334349340574,325.5469107774049,380.7708358230584
